date,jcd,race,combo,F,S,T,odds,popularity_rank,is_win,lane_1_name,lane_2_name,lane_3_name,lane_4_name,lane_5_name,lane_6_name,weather,temperature,windSpeed,windDirection,waterTemperature,waveHeight
20250810,18,8R,5-2-4,5,2,4,346.4,51,0,大井 清貴,寺田 祥,重冨 勇哉,福山 恵里奈,清水 攻二,胡本 悟志,,,,,,
20250810,18,8R,3-1-6,3,1,6,371.0,52,0,大井 清貴,寺田 祥,重冨 勇哉,福山 恵里奈,清水 攻二,胡本 悟志,,,,,,
20250810,18,8R,3-5-6,3,5,6,379.7,53,0,大井 清貴,寺田 祥,重冨 勇哉,福山 恵里奈,清水 攻二,胡本 悟志,,,,,,
20250810,18,8R,5-1-3,5,1,3,383.0,54,0,大井 清貴,寺田 祥,重冨 勇哉,福山 恵里奈,清水 攻二,胡本 悟志,,,,,,
20250810,18,8R,3-1-4,3,1,4,384.2,55,0,大井 清貴,寺田 祥,重冨 勇哉,福山 恵里奈,清水 攻二,胡本 悟志,,,,,,
20250810,18,8R,5-6-2,5,6,2,431.2,56,0,大井 清貴,寺田 祥,重冨 勇哉,福山 恵里奈,清水 攻二,胡本 悟志,,,,,,
20250810,18,8R,3-5-4,3,5,4,443.0,57,0,大井 清貴,寺田 祥,重冨 勇哉,福山 恵里奈,清水 攻二,胡本 悟志,,,,,,
20250810,18,8R,5-1-6,5,1,6,458.6,58,0,大井 清貴,寺田 祥,重冨 勇哉,福山 恵里奈,清水 攻二,胡本 悟志,,,,,,
20250810,18,8R,5-3-1,5,3,1,471.9,59,0,大井 清貴,寺田 祥,重冨 勇哉,福山 恵里奈,清水 攻二,胡本 悟志,,,,,,
20250810,18,8R,4-2-5,4,2,5,477.1,60,0,大井 清貴,寺田 祥,重冨 勇哉,福山 恵里奈,清水 攻二,胡本 悟志,,,,,,
20250810,18,8R,4-2-1,4,2,1,502.9,61,0,大井 清貴,寺田 祥,重冨 勇哉,福山 恵里奈,清水 攻二,胡本 悟志,,,,,,
20250810,18,8R,1-4-6,1,4,6,525.2,62,0,大井 清貴,寺田 祥,重冨 勇哉,福山 恵里奈,清水 攻二,胡本 悟志,,,,,,
20250810,18,8R,3-6-2,3,6,2,536.0,63,0,大井 清貴,寺田 祥,重冨 勇哉,福山 恵里奈,清水 攻二,胡本 悟志,,,,,,
20250810,18,8R,3-4-5,3,4,5,544.9,64,0,大井 清貴,寺田 祥,重冨 勇哉,福山 恵里奈,清水 攻二,胡本 悟志,,,,,,
20250810,18,8R,5-3-6,5,3,6,544.9,65,0,大井 清貴,寺田 祥,重冨 勇哉,福山 恵里奈,清水 攻二,胡本 悟志,,,,,,
20250810,18,8R,4-1-2,4,1,2,635.3,66,0,大井 清貴,寺田 祥,重冨 勇哉,福山 恵里奈,清水 攻二,胡本 悟志,,,,,,
20250810,18,8R,5-1-4,5,1,4,638.4,67,0,大井 清貴,寺田 祥,重冨 勇哉,福山 恵里奈,清水 攻二,胡本 悟志,,,,,,
20250810,18,8R,1-6-5,1,6,5,651.2,68,0,大井 清貴,寺田 祥,重冨 勇哉,福山 恵里奈,清水 攻二,胡本 悟志,,,,,,
20250810,18,8R,4-2-3,4,2,3,667.9,69,0,大井 清貴,寺田 祥,重冨 勇哉,福山 恵里奈,清水 攻二,胡本 悟志,,,,,,
20250810,18,8R,3-4-1,3,4,1,667.9,70,0,大井 清貴,寺田 祥,重冨 勇哉,福山 恵里奈,清水 攻二,胡本 悟志,,,,,,
20250810,18,8R,4-5-2,4,5,2,689.1,71,0,大井 清貴,寺田 祥,重冨 勇哉,福山 恵里奈,清水 攻二,胡本 悟志,,,,,,
20250810,18,8R,1-6-3,1,6,3,692.8,72,0,大井 清貴,寺田 祥,重冨 勇哉,福山 恵里奈,清水 攻二,胡本 悟志,,,,,,
20250810,18,8R,5-6-1,5,6,1,696.5,73,0,大井 清貴,寺田 祥,重冨 勇哉,福山 恵里奈,清水 攻二,胡本 悟志,,,,,,
20250810,18,8R,3-6-5,3,6,5,723.6,74,0,大井 清貴,寺田 祥,重冨 勇哉,福山 恵里奈,清水 攻二,胡本 悟志,,,,,,
20250810,18,8R,6-1-2,6,1,2,740.0,75,0,大井 清貴,寺田 祥,重冨 勇哉,福山 恵里奈,清水 攻二,胡本 悟志,,,,,,
20250810,18,8R,6-2-1,6,2,1,740.0,76,0,大井 清貴,寺田 祥,重冨 勇哉,福山 恵里奈,清水 攻二,胡本 悟志,,,,,,
20250810,18,8R,4-1-5,4,1,5,744.2,77,0,大井 清貴,寺田 祥,重冨 勇哉,福山 恵里奈,清水 攻二,胡本 悟志,,,,,,
20250810,18,8R,5-4-2,5,4,2,752.9,78,0,大井 清貴,寺田 祥,重冨 勇哉,福山 恵里奈,清水 攻二,胡本 悟志,,,,,,
20250810,18,8R,6-2-5,6,2,5,804.0,79,0,大井 清貴,寺田 祥,重冨 勇哉,福山 恵里奈,清水 攻二,胡本 悟志,,,,,,
20250810,18,8R,5-3-4,5,3,4,809.0,80,0,大井 清貴,寺田 祥,重冨 勇哉,福山 恵里奈,清水 攻二,胡本 悟志,,,,,,
20250810,18,8R,5-6-3,5,6,3,862.5,81,0,大井 清貴,寺田 祥,重冨 勇哉,福山 恵里奈,清水 攻二,胡本 悟志,,,,,,
20250810,18,8R,4-2-6,4,2,6,874.1,82,0,大井 清貴,寺田 祥,重冨 勇哉,福山 恵里奈,清水 攻二,胡本 悟志,,,,,,
20250810,18,8R,6-2-3,6,2,3,874.1,83,0,大井 清貴,寺田 祥,重冨 勇哉,福山 恵里奈,清水 攻二,胡本 悟志,,,,,,
20250810,18,8R,4-3-2,4,3,2,874.1,84,0,大井 清貴,寺田 祥,重冨 勇哉,福山 恵里奈,清水 攻二,胡本 悟志,,,,,,
20250810,18,8R,1-6-4,1,6,4,880.0,85,0,大井 清貴,寺田 祥,重冨 勇哉,福山 恵里奈,清水 攻二,胡本 悟志,,,,,,
20250810,18,8R,3-4-6,3,4,6,910.8,86,0,大井 清貴,寺田 祥,重冨 勇哉,福山 恵里奈,清水 攻二,胡本 悟志,,,,,,
20250810,18,8R,4-5-1,4,5,1,1017.0,87,0,大井 清貴,寺田 祥,重冨 勇哉,福山 恵里奈,清水 攻二,胡本 悟志,,,,,,
20250810,18,8R,5-4-1,5,4,1,1017.0,88,0,大井 清貴,寺田 祥,重冨 勇哉,福山 恵里奈,清水 攻二,胡本 悟志,,,,,,
20250810,18,8R,3-6-1,3,6,1,1017.0,89,0,大井 清貴,寺田 祥,重冨 勇哉,福山 恵里奈,清水 攻二,胡本 悟志,,,,,,
20250810,18,8R,6-5-2,6,5,2,1025.0,90,0,大井 清貴,寺田 祥,重冨 勇哉,福山 恵里奈,清水 攻二,胡本 悟志,,,,,,
20250810,18,8R,5-6-4,5,6,4,1033.0,91,0,大井 清貴,寺田 祥,重冨 勇哉,福山 恵里奈,清水 攻二,胡本 悟志,,,,,,
20250810,18,8R,5-4-6,5,4,6,1103.0,92,0,大井 清貴,寺田 祥,重冨 勇哉,福山 恵里奈,清水 攻二,胡本 悟志,,,,,,
20250810,18,8R,6-3-2,6,3,2,1162.0,93,0,大井 清貴,寺田 祥,重冨 勇哉,福山 恵里奈,清水 攻二,胡本 悟志,,,,,,
20250810,18,8R,4-1-6,4,1,6,1276.0,94,0,大井 清貴,寺田 祥,重冨 勇哉,福山 恵里奈,清水 攻二,胡本 悟志,,,,,,
20250810,18,8R,4-3-5,4,3,5,1289.0,95,0,大井 清貴,寺田 祥,重冨 勇哉,福山 恵里奈,清水 攻二,胡本 悟志,,,,,,
20250810,18,8R,5-4-3,5,4,3,1315.0,96,0,大井 清貴,寺田 祥,重冨 勇哉,福山 恵里奈,清水 攻二,胡本 悟志,,,,,,
20250810,18,8R,6-2-4,6,2,4,1385.0,97,0,大井 清貴,寺田 祥,重冨 勇哉,福山 恵里奈,清水 攻二,胡本 悟志,,,,,,
20250810,18,8R,4-1-3,4,1,3,1415.0,98,0,大井 清貴,寺田 祥,重冨 勇哉,福山 恵里奈,清水 攻二,胡本 悟志,,,,,,
20250810,18,8R,4-6-2,4,6,2,1447.0,99,0,大井 清貴,寺田 祥,重冨 勇哉,福山 恵里奈,清水 攻二,胡本 悟志,,,,,,
20250810,18,8R,3-6-4,3,6,4,1480.0,100,0,大井 清貴,寺田 祥,重冨 勇哉,福山 恵里奈,清水 攻二,胡本 悟志,,,,,,
20250810,18,8R,4-5-6,4,5,6,1497.0,101,0,大井 清貴,寺田 祥,重冨 勇哉,福山 恵里奈,清水 攻二,胡本 悟志,,,,,,
20250810,18,8R,4-5-3,4,5,3,1569.0,102,0,大井 清貴,寺田 祥,重冨 勇哉,福山 恵里奈,清水 攻二,胡本 悟志,,,,,,
20250810,18,8R,4-6-5,4,6,5,1669.0,103,0,大井 清貴,寺田 祥,重冨 勇哉,福山 恵里奈,清水 攻二,胡本 悟志,,,,,,
20250810,18,8R,6-1-5,6,1,5,1691.0,104,0,大井 清貴,寺田 祥,重冨 勇哉,福山 恵里奈,清水 攻二,胡本 悟志,,,,,,
20250810,18,8R,4-3-1,4,3,1,1760.0,105,0,大井 清貴,寺田 祥,重冨 勇哉,福山 恵里奈,清水 攻二,胡本 悟志,,,,,,
20250810,18,8R,4-3-6,4,3,6,1809.0,106,0,大井 清貴,寺田 祥,重冨 勇哉,福山 恵里奈,清水 攻二,胡本 悟志,,,,,,
20250810,18,8R,6-4-2,6,4,2,1973.0,107,0,大井 清貴,寺田 祥,重冨 勇哉,福山 恵里奈,清水 攻二,胡本 悟志,,,,,,
20250810,18,8R,6-1-3,6,1,3,2003.0,108,0,大井 清貴,寺田 祥,重冨 勇哉,福山 恵里奈,清水 攻二,胡本 悟志,,,,,,
20250810,18,8R,6-1-4,6,1,4,2003.0,109,0,大井 清貴,寺田 祥,重冨 勇哉,福山 恵里奈,清水 攻二,胡本 悟志,,,,,,
20250810,18,8R,4-6-1,4,6,1,2100.0,110,0,大井 清貴,寺田 祥,重冨 勇哉,福山 恵里奈,清水 攻二,胡本 悟志,,,,,,
20250810,18,8R,6-5-1,6,5,1,2135.0,111,0,大井 清貴,寺田 祥,重冨 勇哉,福山 恵里奈,清水 攻二,胡本 悟志,,,,,,
20250810,18,8R,6-3-5,6,3,5,2170.0,112,0,大井 清貴,寺田 祥,重冨 勇哉,福山 恵里奈,清水 攻二,胡本 悟志,,,,,,
20250810,18,8R,6-5-3,6,5,3,2285.0,113,0,大井 清貴,寺田 祥,重冨 勇哉,福山 恵里奈,清水 攻二,胡本 悟志,,,,,,
20250810,18,8R,6-3-1,6,3,1,2325.0,114,0,大井 清貴,寺田 祥,重冨 勇哉,福山 恵里奈,清水 攻二,胡本 悟志,,,,,,
20250810,18,8R,6-3-4,6,3,4,2457.0,115,0,大井 清貴,寺田 祥,重冨 勇哉,福山 恵里奈,清水 攻二,胡本 悟志,,,,,,
20250810,18,8R,6-5-4,6,5,4,2504.0,116,0,大井 清貴,寺田 祥,重冨 勇哉,福山 恵里奈,清水 攻二,胡本 悟志,,,,,,
20250810,18,8R,4-6-3,4,6,3,2658.0,117,0,大井 清貴,寺田 祥,重冨 勇哉,福山 恵里奈,清水 攻二,胡本 悟志,,,,,,
20250810,18,8R,6-4-1,6,4,1,2831.0,118,0,大井 清貴,寺田 祥,重冨 勇哉,福山 恵里奈,清水 攻二,胡本 悟志,,,,,,
20250810,18,8R,6-4-3,6,4,3,3029.0,119,0,大井 清貴,寺田 祥,重冨 勇哉,福山 恵里奈,清水 攻二,胡本 悟志,,,,,,
20250810,18,8R,6-4-5,6,4,5,3101.0,120,0,大井 清貴,寺田 祥,重冨 勇哉,福山 恵里奈,清水 攻二,胡本 悟志,,,,,,
20250810,18,9R,1-3-4,1,3,4,11.3,1,0,山口 隆史,大田 直弥,大峯 豊,広次 修,寺田 空詩,小林 京平,,,,,,
20250810,18,9R,1-3-2,1,3,2,11.7,2,0,山口 隆史,大田 直弥,大峯 豊,広次 修,寺田 空詩,小林 京平,,,,,,
20250810,18,9R,1-2-3,1,2,3,12.3,3,0,山口 隆史,大田 直弥,大峯 豊,広次 修,寺田 空詩,小林 京平,,,,,,
20250810,18,9R,3-1-4,3,1,4,14.7,4,0,山口 隆史,大田 直弥,大峯 豊,広次 修,寺田 空詩,小林 京平,,,,,,
20250810,18,9R,3-4-1,3,4,1,19.8,5,0,山口 隆史,大田 直弥,大峯 豊,広次 修,寺田 空詩,小林 京平,,,,,,
20250810,18,9R,1-2-4,1,2,4,20.4,6,0,山口 隆史,大田 直弥,大峯 豊,広次 修,寺田 空詩,小林 京平,,,,,,
20250810,18,9R,3-1-2,3,1,2,20.6,7,0,山口 隆史,大田 直弥,大峯 豊,広次 修,寺田 空詩,小林 京平,,,,,,
20250810,18,9R,2-1-3,2,1,3,20.7,8,0,山口 隆史,大田 直弥,大峯 豊,広次 修,寺田 空詩,小林 京平,,,,,,
20250810,18,9R,1-4-3,1,4,3,21.8,9,0,山口 隆史,大田 直弥,大峯 豊,広次 修,寺田 空詩,小林 京平,,,,,,
20250810,18,9R,3-4-2,3,4,2,24.5,10,0,山口 隆史,大田 直弥,大峯 豊,広次 修,寺田 空詩,小林 京平,,,,,,
20250810,18,9R,3-2-4,3,2,4,29.3,11,0,山口 隆史,大田 直弥,大峯 豊,広次 修,寺田 空詩,小林 京平,,,,,,
20250810,18,9R,2-1-4,2,1,4,34.1,12,0,山口 隆史,大田 直弥,大峯 豊,広次 修,寺田 空詩,小林 京平,,,,,,
20250810,18,9R,1-4-2,1,4,2,36.6,13,0,山口 隆史,大田 直弥,大峯 豊,広次 修,寺田 空詩,小林 京平,,,,,,
20250810,18,9R,2-3-1,2,3,1,40.6,14,0,山口 隆史,大田 直弥,大峯 豊,広次 修,寺田 空詩,小林 京平,,,,,,
20250810,18,9R,3-2-1,3,2,1,41.5,15,0,山口 隆史,大田 直弥,大峯 豊,広次 修,寺田 空詩,小林 京平,,,,,,
20250810,18,9R,2-3-4,2,3,4,42.8,16,0,山口 隆史,大田 直弥,大峯 豊,広次 修,寺田 空詩,小林 京平,,,,,,
20250810,18,9R,4-3-1,4,3,1,48.9,17,0,山口 隆史,大田 直弥,大峯 豊,広次 修,寺田 空詩,小林 京平,,,,,,
20250810,18,9R,3-1-5,3,1,5,49.2,18,0,山口 隆史,大田 直弥,大峯 豊,広次 修,寺田 空詩,小林 京平,,,,,,
20250810,18,9R,1-3-5,1,3,5,49.9,19,0,山口 隆史,大田 直弥,大峯 豊,広次 修,寺田 空詩,小林 京平,,,,,,
20250810,18,9R,1-3-6,1,3,6,51.0,20,0,山口 隆史,大田 直弥,大峯 豊,広次 修,寺田 空詩,小林 京平,,,,,,
20250810,18,9R,3-4-6,3,4,6,51.3,21,0,山口 隆史,大田 直弥,大峯 豊,広次 修,寺田 空詩,小林 京平,,,,,,
20250810,18,9R,3-4-5,3,4,5,54.6,22,0,山口 隆史,大田 直弥,大峯 豊,広次 修,寺田 空詩,小林 京平,,,,,,
20250810,18,9R,4-3-2,4,3,2,58.6,23,0,山口 隆史,大田 直弥,大峯 豊,広次 修,寺田 空詩,小林 京平,,,,,,
20250810,18,9R,4-1-3,4,1,3,60.9,24,0,山口 隆史,大田 直弥,大峯 豊,広次 修,寺田 空詩,小林 京平,,,,,,
20250810,18,9R,3-1-6,3,1,6,68.0,25,0,山口 隆史,大田 直弥,大峯 豊,広次 修,寺田 空詩,小林 京平,,,,,,
20250810,18,9R,2-4-3,2,4,3,69.7,26,0,山口 隆史,大田 直弥,大峯 豊,広次 修,寺田 空詩,小林 京平,,,,,,
20250810,18,9R,1-2-6,1,2,6,75.1,27,0,山口 隆史,大田 直弥,大峯 豊,広次 修,寺田 空詩,小林 京平,,,,,,
20250810,18,9R,4-1-2,4,1,2,82.8,28,0,山口 隆史,大田 直弥,大峯 豊,広次 修,寺田 空詩,小林 京平,,,,,,
20250810,18,9R,4-2-3,4,2,3,85.1,29,0,山口 隆史,大田 直弥,大峯 豊,広次 修,寺田 空詩,小林 京平,,,,,,
20250810,18,9R,2-4-1,2,4,1,89.1,30,0,山口 隆史,大田 直弥,大峯 豊,広次 修,寺田 空詩,小林 京平,,,,,,
20250810,18,9R,1-4-6,1,4,6,98.4,31,0,山口 隆史,大田 直弥,大峯 豊,広次 修,寺田 空詩,小林 京平,,,,,,
20250810,18,9R,1-2-5,1,2,5,98.7,32,0,山口 隆史,大田 直弥,大峯 豊,広次 修,寺田 空詩,小林 京平,,,,,,
20250810,18,9R,4-2-1,4,2,1,105.7,33,0,山口 隆史,大田 直弥,大峯 豊,広次 修,寺田 空詩,小林 京平,,,,,,
20250810,18,9R,4-3-6,4,3,6,106.2,34,0,山口 隆史,大田 直弥,大峯 豊,広次 修,寺田 空詩,小林 京平,,,,,,
20250810,18,9R,3-2-6,3,2,6,112.1,35,0,山口 隆史,大田 直弥,大峯 豊,広次 修,寺田 空詩,小林 京平,,,,,,
20250810,18,9R,3-2-5,3,2,5,114.6,36,0,山口 隆史,大田 直弥,大峯 豊,広次 修,寺田 空詩,小林 京平,,,,,,
20250810,18,9R,1-4-5,1,4,5,115.5,37,0,山口 隆史,大田 直弥,大峯 豊,広次 修,寺田 空詩,小林 京平,,,,,,
20250810,18,9R,4-6-3,4,6,3,117.2,38,0,山口 隆史,大田 直弥,大峯 豊,広次 修,寺田 空詩,小林 京平,,,,,,
20250810,18,9R,4-1-6,4,1,6,117.6,39,0,山口 隆史,大田 直弥,大峯 豊,広次 修,寺田 空詩,小林 京平,,,,,,
20250810,18,9R,4-3-5,4,3,5,119.4,40,0,山口 隆史,大田 直弥,大峯 豊,広次 修,寺田 空詩,小林 京平,,,,,,
20250810,18,9R,4-5-3,4,5,3,122.9,41,0,山口 隆史,大田 直弥,大峯 豊,広次 修,寺田 空詩,小林 京平,,,,,,
20250810,18,9R,2-1-6,2,1,6,123.6,42,0,山口 隆史,大田 直弥,大峯 豊,広次 修,寺田 空詩,小林 京平,,,,,,
20250810,18,9R,4-5-6,4,5,6,129.1,43,0,山口 隆史,大田 直弥,大峯 豊,広次 修,寺田 空詩,小林 京平,,,,,,
20250810,18,9R,4-1-5,4,1,5,133.8,44,0,山口 隆史,大田 直弥,大峯 豊,広次 修,寺田 空詩,小林 京平,,,,,,
20250810,18,9R,2-1-5,2,1,5,138.2,45,0,山口 隆史,大田 直弥,大峯 豊,広次 修,寺田 空詩,小林 京平,,,,,,
20250810,18,9R,2-3-6,2,3,6,138.7,46,0,山口 隆史,大田 直弥,大峯 豊,広次 修,寺田 空詩,小林 京平,,,,,,
20250810,18,9R,4-5-1,4,5,1,146.0,47,0,山口 隆史,大田 直弥,大峯 豊,広次 修,寺田 空詩,小林 京平,,,,,,
20250810,18,9R,2-3-5,2,3,5,153.4,48,0,山口 隆史,大田 直弥,大峯 豊,広次 修,寺田 空詩,小林 京平,,,,,,
20250810,18,9R,3-5-4,3,5,4,161.0,49,0,山口 隆史,大田 直弥,大峯 豊,広次 修,寺田 空詩,小林 京平,,,,,,
20250810,18,9R,4-6-2,4,6,2,162.2,50,0,山口 隆史,大田 直弥,大峯 豊,広次 修,寺田 空詩,小林 京平,,,,,,
20250810,18,9R,1-6-3,1,6,3,165.1,51,0,山口 隆史,大田 直弥,大峯 豊,広次 修,寺田 空詩,小林 京平,,,,,,
20250810,18,9R,4-6-1,4,6,1,165.5,52,0,山口 隆史,大田 直弥,大峯 豊,広次 修,寺田 空詩,小林 京平,,,,,,
20250810,18,9R,3-6-4,3,6,4,183.0,53,0,山口 隆史,大田 直弥,大峯 豊,広次 修,寺田 空詩,小林 京平,,,,,,
20250810,18,9R,4-2-6,4,2,6,185.2,54,0,山口 隆史,大田 直弥,大峯 豊,広次 修,寺田 空詩,小林 京平,,,,,,
20250810,18,9R,1-5-3,1,5,3,186.1,55,0,山口 隆史,大田 直弥,大峯 豊,広次 修,寺田 空詩,小林 京平,,,,,,
20250810,18,9R,3-5-1,3,5,1,187.0,56,0,山口 隆史,大田 直弥,大峯 豊,広次 修,寺田 空詩,小林 京平,,,,,,
20250810,18,9R,4-6-5,4,6,5,189.0,57,0,山口 隆史,大田 直弥,大峯 豊,広次 修,寺田 空詩,小林 京平,,,,,,
20250810,18,9R,1-6-2,1,6,2,196.5,58,0,山口 隆史,大田 直弥,大峯 豊,広次 修,寺田 空詩,小林 京平,,,,,,
20250810,18,9R,1-6-4,1,6,4,196.8,59,0,山口 隆史,大田 直弥,大峯 豊,広次 修,寺田 空詩,小林 京平,,,,,,
20250810,18,9R,4-5-2,4,5,2,197.8,60,0,山口 隆史,大田 直弥,大峯 豊,広次 修,寺田 空詩,小林 京平,,,,,,
20250810,18,9R,3-6-1,3,6,1,213.4,61,0,山口 隆史,大田 直弥,大峯 豊,広次 修,寺田 空詩,小林 京平,,,,,,
20250810,18,9R,3-5-2,3,5,2,217.9,62,0,山口 隆史,大田 直弥,大峯 豊,広次 修,寺田 空詩,小林 京平,,,,,,
20250810,18,9R,4-2-5,4,2,5,223.3,63,0,山口 隆史,大田 直弥,大峯 豊,広次 修,寺田 空詩,小林 京平,,,,,,
20250810,18,9R,3-5-6,3,5,6,226.2,64,0,山口 隆史,大田 直弥,大峯 豊,広次 修,寺田 空詩,小林 京平,,,,,,
20250810,18,9R,2-4-6,2,4,6,229.9,65,0,山口 隆史,大田 直弥,大峯 豊,広次 修,寺田 空詩,小林 京平,,,,,,
20250810,18,9R,3-6-2,3,6,2,235.9,66,0,山口 隆史,大田 直弥,大峯 豊,広次 修,寺田 空詩,小林 京平,,,,,,
20250810,18,9R,1-5-2,1,5,2,241.1,67,0,山口 隆史,大田 直弥,大峯 豊,広次 修,寺田 空詩,小林 京平,,,,,,
20250810,18,9R,1-5-4,1,5,4,265.2,68,0,山口 隆史,大田 直弥,大峯 豊,広次 修,寺田 空詩,小林 京平,,,,,,
20250810,18,9R,2-4-5,2,4,5,272.7,69,0,山口 隆史,大田 直弥,大峯 豊,広次 修,寺田 空詩,小林 京平,,,,,,
20250810,18,9R,6-2-3,6,2,3,336.4,70,0,山口 隆史,大田 直弥,大峯 豊,広次 修,寺田 空詩,小林 京平,,,,,,
20250810,18,9R,3-6-5,3,6,5,342.4,71,0,山口 隆史,大田 直弥,大峯 豊,広次 修,寺田 空詩,小林 京平,,,,,,
20250810,18,9R,1-5-6,1,5,6,359.1,72,0,山口 隆史,大田 直弥,大峯 豊,広次 修,寺田 空詩,小林 京平,,,,,,
20250810,18,9R,2-6-3,2,6,3,371.3,73,0,山口 隆史,大田 直弥,大峯 豊,広次 修,寺田 空詩,小林 京平,,,,,,
20250810,18,9R,2-5-3,2,5,3,387.1,74,1,山口 隆史,大田 直弥,大峯 豊,広次 修,寺田 空詩,小林 京平,,,,,,
20250810,18,9R,2-6-1,2,6,1,408.7,75,0,山口 隆史,大田 直弥,大峯 豊,広次 修,寺田 空詩,小林 京平,,,,,,
20250810,18,9R,6-1-3,6,1,3,431.6,76,0,山口 隆史,大田 直弥,大峯 豊,広次 修,寺田 空詩,小林 京平,,,,,,
20250810,18,9R,6-3-2,6,3,2,445.3,77,0,山口 隆史,大田 直弥,大峯 豊,広次 修,寺田 空詩,小林 京平,,,,,,
20250810,18,9R,2-6-4,2,6,4,445.3,78,0,山口 隆史,大田 直弥,大峯 豊,広次 修,寺田 空詩,小林 京平,,,,,,
20250810,18,9R,1-6-5,1,6,5,447.9,79,0,山口 隆史,大田 直弥,大峯 豊,広次 修,寺田 空詩,小林 京平,,,,,,
20250810,18,9R,6-1-2,6,1,2,462.7,80,0,山口 隆史,大田 直弥,大峯 豊,広次 修,寺田 空詩,小林 京平,,,,,,
20250810,18,9R,6-3-1,6,3,1,462.7,81,0,山口 隆史,大田 直弥,大峯 豊,広次 修,寺田 空詩,小林 京平,,,,,,
20250810,18,9R,6-1-4,6,1,4,464.1,82,0,山口 隆史,大田 直弥,大峯 豊,広次 修,寺田 空詩,小林 京平,,,,,,
20250810,18,9R,6-3-4,6,3,4,477.0,83,0,山口 隆史,大田 直弥,大峯 豊,広次 修,寺田 空詩,小林 京平,,,,,,
20250810,18,9R,5-3-4,5,3,4,478.5,84,0,山口 隆史,大田 直弥,大峯 豊,広次 修,寺田 空詩,小林 京平,,,,,,
20250810,18,9R,5-4-3,5,4,3,487.6,85,0,山口 隆史,大田 直弥,大峯 豊,広次 修,寺田 空詩,小林 京平,,,,,,
20250810,18,9R,5-1-3,5,1,3,492.3,86,0,山口 隆史,大田 直弥,大峯 豊,広次 修,寺田 空詩,小林 京平,,,,,,
20250810,18,9R,2-5-1,2,5,1,495.4,87,0,山口 隆史,大田 直弥,大峯 豊,広次 修,寺田 空詩,小林 京平,,,,,,
20250810,18,9R,6-2-4,6,2,4,497.0,88,0,山口 隆史,大田 直弥,大峯 豊,広次 修,寺田 空詩,小林 京平,,,,,,
20250810,18,9R,6-4-2,6,4,2,520.5,89,0,山口 隆史,大田 直弥,大峯 豊,広次 修,寺田 空詩,小林 京平,,,,,,
20250810,18,9R,6-2-1,6,2,1,522.3,90,0,山口 隆史,大田 直弥,大峯 豊,広次 修,寺田 空詩,小林 京平,,,,,,
20250810,18,9R,6-4-1,6,4,1,524.1,91,0,山口 隆史,大田 直弥,大峯 豊,広次 修,寺田 空詩,小林 京平,,,,,,
20250810,18,9R,5-3-1,5,3,1,529.5,92,0,山口 隆史,大田 直弥,大峯 豊,広次 修,寺田 空詩,小林 京平,,,,,,
20250810,18,9R,6-4-3,6,4,3,533.2,93,0,山口 隆史,大田 直弥,大峯 豊,広次 修,寺田 空詩,小林 京平,,,,,,
20250810,18,9R,2-5-4,2,5,4,535.0,94,0,山口 隆史,大田 直弥,大峯 豊,広次 修,寺田 空詩,小林 京平,,,,,,
20250810,18,9R,5-3-2,5,3,2,572.8,95,0,山口 隆史,大田 直弥,大峯 豊,広次 修,寺田 空詩,小林 京平,,,,,,
20250810,18,9R,5-1-4,5,1,4,585.9,96,0,山口 隆史,大田 直弥,大峯 豊,広次 修,寺田 空詩,小林 京平,,,,,,
20250810,18,9R,5-4-6,5,4,6,592.6,97,0,山口 隆史,大田 直弥,大峯 豊,広次 修,寺田 空詩,小林 京平,,,,,,
20250810,18,9R,5-4-1,5,4,1,634.1,98,0,山口 隆史,大田 直弥,大峯 豊,広次 修,寺田 空詩,小林 京平,,,,,,
20250810,18,9R,5-1-2,5,1,2,678.8,99,0,山口 隆史,大田 直弥,大峯 豊,広次 修,寺田 空詩,小林 京平,,,,,,
20250810,18,9R,5-2-3,5,2,3,706.8,100,0,山口 隆史,大田 直弥,大峯 豊,広次 修,寺田 空詩,小林 京平,,,,,,
20250810,18,9R,5-4-2,5,4,2,730.3,101,0,山口 隆史,大田 直弥,大峯 豊,広次 修,寺田 空詩,小林 京平,,,,,,
20250810,18,9R,5-3-6,5,3,6,755.3,102,0,山口 隆史,大田 直弥,大峯 豊,広次 修,寺田 空詩,小林 京平,,,,,,
20250810,18,9R,6-4-5,6,4,5,790.2,103,0,山口 隆史,大田 直弥,大峯 豊,広次 修,寺田 空詩,小林 京平,,,,,,
20250810,18,9R,5-2-4,5,2,4,856.0,104,0,山口 隆史,大田 直弥,大峯 豊,広次 修,寺田 空詩,小林 京平,,,,,,
20250810,18,9R,5-1-6,5,1,6,885.6,105,0,山口 隆史,大田 直弥,大峯 豊,広次 修,寺田 空詩,小林 京平,,,,,,
20250810,18,9R,2-5-6,2,5,6,957.1,106,0,山口 隆史,大田 直弥,大峯 豊,広次 修,寺田 空詩,小林 京平,,,,,,
20250810,18,9R,5-2-1,5,2,1,975.2,107,0,山口 隆史,大田 直弥,大峯 豊,広次 修,寺田 空詩,小林 京平,,,,,,
20250810,18,9R,2-6-5,2,6,5,1027.0,108,0,山口 隆史,大田 直弥,大峯 豊,広次 修,寺田 空詩,小林 京平,,,,,,
