date,jcd,race,combo,F,S,T,odds,popularity_rank,is_win,lane_1_name,lane_2_name,lane_3_name,lane_4_name,lane_5_name,lane_6_name,weather,temperature,windSpeed,windDirection,waterTemperature,waveHeight
20250813,14,10R,3-2-5,3,2,5,39.6,17,0,角 ひとみ,安井 瑞紀,北村 寧々,赤松 咲香,中里 優子,水口 由紀,晴,29.0,2.0,西,27.0,0.02
20250813,14,10R,3-5-1,3,5,1,40.9,18,0,角 ひとみ,安井 瑞紀,北村 寧々,赤松 咲香,中里 優子,水口 由紀,晴,29.0,2.0,西,27.0,0.02
20250813,14,10R,2-5-1,2,5,1,42.9,19,0,角 ひとみ,安井 瑞紀,北村 寧々,赤松 咲香,中里 優子,水口 由紀,晴,29.0,2.0,西,27.0,0.02
20250813,14,10R,3-5-2,3,5,2,44.3,20,0,角 ひとみ,安井 瑞紀,北村 寧々,赤松 咲香,中里 優子,水口 由紀,晴,29.0,2.0,西,27.0,0.02
20250813,14,10R,3-2-1,3,2,1,44.8,21,0,角 ひとみ,安井 瑞紀,北村 寧々,赤松 咲香,中里 優子,水口 由紀,晴,29.0,2.0,西,27.0,0.02
20250813,14,10R,2-5-3,2,5,3,48.8,22,0,角 ひとみ,安井 瑞紀,北村 寧々,赤松 咲香,中里 優子,水口 由紀,晴,29.0,2.0,西,27.0,0.02
20250813,14,10R,3-5-6,3,5,6,51.8,23,0,角 ひとみ,安井 瑞紀,北村 寧々,赤松 咲香,中里 優子,水口 由紀,晴,29.0,2.0,西,27.0,0.02
20250813,14,10R,2-5-6,2,5,6,52.3,24,0,角 ひとみ,安井 瑞紀,北村 寧々,赤松 咲香,中里 優子,水口 由紀,晴,29.0,2.0,西,27.0,0.02
20250813,14,10R,5-1-2,5,1,2,52.8,25,0,角 ひとみ,安井 瑞紀,北村 寧々,赤松 咲香,中里 優子,水口 由紀,晴,29.0,2.0,西,27.0,0.02
20250813,14,10R,3-1-6,3,1,6,57.1,26,0,角 ひとみ,安井 瑞紀,北村 寧々,赤松 咲香,中里 優子,水口 由紀,晴,29.0,2.0,西,27.0,0.02
20250813,14,10R,5-1-3,5,1,3,64.8,27,0,角 ひとみ,安井 瑞紀,北村 寧々,赤松 咲香,中里 優子,水口 由紀,晴,29.0,2.0,西,27.0,0.02
20250813,14,10R,2-3-6,2,3,6,64.9,28,0,角 ひとみ,安井 瑞紀,北村 寧々,赤松 咲香,中里 優子,水口 由紀,晴,29.0,2.0,西,27.0,0.02
20250813,14,10R,5-1-6,5,1,6,65.5,29,0,角 ひとみ,安井 瑞紀,北村 寧々,赤松 咲香,中里 優子,水口 由紀,晴,29.0,2.0,西,27.0,0.02
20250813,14,10R,3-2-6,3,2,6,75.6,30,0,角 ひとみ,安井 瑞紀,北村 寧々,赤松 咲香,中里 優子,水口 由紀,晴,29.0,2.0,西,27.0,0.02
20250813,14,10R,5-2-1,5,2,1,77.1,31,0,角 ひとみ,安井 瑞紀,北村 寧々,赤松 咲香,中里 優子,水口 由紀,晴,29.0,2.0,西,27.0,0.02
20250813,14,10R,1-6-5,1,6,5,81.8,32,0,角 ひとみ,安井 瑞紀,北村 寧々,赤松 咲香,中里 優子,水口 由紀,晴,29.0,2.0,西,27.0,0.02
20250813,14,10R,5-2-6,5,2,6,83.3,33,0,角 ひとみ,安井 瑞紀,北村 寧々,赤松 咲香,中里 優子,水口 由紀,晴,29.0,2.0,西,27.0,0.02
20250813,14,10R,1-6-2,1,6,2,87.0,34,0,角 ひとみ,安井 瑞紀,北村 寧々,赤松 咲香,中里 優子,水口 由紀,晴,29.0,2.0,西,27.0,0.02
20250813,14,10R,5-2-3,5,2,3,91.9,35,0,角 ひとみ,安井 瑞紀,北村 寧々,赤松 咲香,中里 優子,水口 由紀,晴,29.0,2.0,西,27.0,0.02
20250813,14,10R,5-6-1,5,6,1,92.0,36,0,角 ひとみ,安井 瑞紀,北村 寧々,赤松 咲香,中里 優子,水口 由紀,晴,29.0,2.0,西,27.0,0.02
20250813,14,10R,5-3-1,5,3,1,96.9,37,0,角 ひとみ,安井 瑞紀,北村 寧々,赤松 咲香,中里 優子,水口 由紀,晴,29.0,2.0,西,27.0,0.02
20250813,14,10R,1-6-3,1,6,3,97.4,38,0,角 ひとみ,安井 瑞紀,北村 寧々,赤松 咲香,中里 優子,水口 由紀,晴,29.0,2.0,西,27.0,0.02
20250813,14,10R,3-6-5,3,6,5,101.7,39,0,角 ひとみ,安井 瑞紀,北村 寧々,赤松 咲香,中里 優子,水口 由紀,晴,29.0,2.0,西,27.0,0.02
20250813,14,10R,5-3-2,5,3,2,102.5,40,0,角 ひとみ,安井 瑞紀,北村 寧々,赤松 咲香,中里 優子,水口 由紀,晴,29.0,2.0,西,27.0,0.02
20250813,14,10R,5-6-2,5,6,2,108.2,41,0,角 ひとみ,安井 瑞紀,北村 寧々,赤松 咲香,中里 優子,水口 由紀,晴,29.0,2.0,西,27.0,0.02
20250813,14,10R,5-3-6,5,3,6,117.0,42,0,角 ひとみ,安井 瑞紀,北村 寧々,赤松 咲香,中里 優子,水口 由紀,晴,29.0,2.0,西,27.0,0.02
20250813,14,10R,3-6-1,3,6,1,117.7,43,0,角 ひとみ,安井 瑞紀,北村 寧々,赤松 咲香,中里 優子,水口 由紀,晴,29.0,2.0,西,27.0,0.02
20250813,14,10R,3-6-2,3,6,2,124.9,44,0,角 ひとみ,安井 瑞紀,北村 寧々,赤松 咲香,中里 優子,水口 由紀,晴,29.0,2.0,西,27.0,0.02
20250813,14,10R,2-6-5,2,6,5,125.5,45,0,角 ひとみ,安井 瑞紀,北村 寧々,赤松 咲香,中里 優子,水口 由紀,晴,29.0,2.0,西,27.0,0.02
20250813,14,10R,2-6-1,2,6,1,132.3,46,0,角 ひとみ,安井 瑞紀,北村 寧々,赤松 咲香,中里 優子,水口 由紀,晴,29.0,2.0,西,27.0,0.02
20250813,14,10R,5-6-3,5,6,3,132.4,47,0,角 ひとみ,安井 瑞紀,北村 寧々,赤松 咲香,中里 優子,水口 由紀,晴,29.0,2.0,西,27.0,0.02
20250813,14,10R,1-2-4,1,2,4,143.6,48,0,角 ひとみ,安井 瑞紀,北村 寧々,赤松 咲香,中里 優子,水口 由紀,晴,29.0,2.0,西,27.0,0.02
20250813,14,10R,2-6-3,2,6,3,154.6,49,1,角 ひとみ,安井 瑞紀,北村 寧々,赤松 咲香,中里 優子,水口 由紀,晴,29.0,2.0,西,27.0,0.02
20250813,14,10R,1-3-4,1,3,4,183.7,50,0,角 ひとみ,安井 瑞紀,北村 寧々,赤松 咲香,中里 優子,水口 由紀,晴,29.0,2.0,西,27.0,0.02
20250813,14,10R,1-5-4,1,5,4,264.3,51,0,角 ひとみ,安井 瑞紀,北村 寧々,赤松 咲香,中里 優子,水口 由紀,晴,29.0,2.0,西,27.0,0.02
20250813,14,10R,3-1-4,3,1,4,274.2,52,0,角 ひとみ,安井 瑞紀,北村 寧々,赤松 咲香,中里 優子,水口 由紀,晴,29.0,2.0,西,27.0,0.02
20250813,14,10R,3-2-4,3,2,4,285.4,53,0,角 ひとみ,安井 瑞紀,北村 寧々,赤松 咲香,中里 優子,水口 由紀,晴,29.0,2.0,西,27.0,0.02
20250813,14,10R,2-1-4,2,1,4,292.8,54,0,角 ひとみ,安井 瑞紀,北村 寧々,赤松 咲香,中里 優子,水口 由紀,晴,29.0,2.0,西,27.0,0.02
20250813,14,10R,6-1-2,6,1,2,295.0,55,0,角 ひとみ,安井 瑞紀,北村 寧々,赤松 咲香,中里 優子,水口 由紀,晴,29.0,2.0,西,27.0,0.02
20250813,14,10R,6-1-5,6,1,5,298.5,56,0,角 ひとみ,安井 瑞紀,北村 寧々,赤松 咲香,中里 優子,水口 由紀,晴,29.0,2.0,西,27.0,0.02
20250813,14,10R,6-5-1,6,5,1,303.8,57,0,角 ひとみ,安井 瑞紀,北村 寧々,赤松 咲香,中里 優子,水口 由紀,晴,29.0,2.0,西,27.0,0.02
20250813,14,10R,3-5-4,3,5,4,325.7,58,0,角 ひとみ,安井 瑞紀,北村 寧々,赤松 咲香,中里 優子,水口 由紀,晴,29.0,2.0,西,27.0,0.02
20250813,14,10R,6-5-2,6,5,2,328.3,59,0,角 ひとみ,安井 瑞紀,北村 寧々,赤松 咲香,中里 優子,水口 由紀,晴,29.0,2.0,西,27.0,0.02
20250813,14,10R,2-3-4,2,3,4,339.4,60,0,角 ひとみ,安井 瑞紀,北村 寧々,赤松 咲香,中里 優子,水口 由紀,晴,29.0,2.0,西,27.0,0.02
20250813,14,10R,6-1-3,6,1,3,340.6,61,0,角 ひとみ,安井 瑞紀,北村 寧々,赤松 咲香,中里 優子,水口 由紀,晴,29.0,2.0,西,27.0,0.02
20250813,14,10R,6-2-1,6,2,1,353.3,62,0,角 ひとみ,安井 瑞紀,北村 寧々,赤松 咲香,中里 優子,水口 由紀,晴,29.0,2.0,西,27.0,0.02
20250813,14,10R,6-5-3,6,5,3,372.9,63,0,角 ひとみ,安井 瑞紀,北村 寧々,赤松 咲香,中里 優子,水口 由紀,晴,29.0,2.0,西,27.0,0.02
20250813,14,10R,6-2-5,6,2,5,387.6,64,0,角 ひとみ,安井 瑞紀,北村 寧々,赤松 咲香,中里 優子,水口 由紀,晴,29.0,2.0,西,27.0,0.02
20250813,14,10R,6-3-5,6,3,5,417.3,65,0,角 ひとみ,安井 瑞紀,北村 寧々,赤松 咲香,中里 優子,水口 由紀,晴,29.0,2.0,西,27.0,0.02
20250813,14,10R,6-3-1,6,3,1,420.2,66,0,角 ひとみ,安井 瑞紀,北村 寧々,赤松 咲香,中里 優子,水口 由紀,晴,29.0,2.0,西,27.0,0.02
20250813,14,10R,5-1-4,5,1,4,437.2,67,0,角 ひとみ,安井 瑞紀,北村 寧々,赤松 咲香,中里 優子,水口 由紀,晴,29.0,2.0,西,27.0,0.02
20250813,14,10R,1-4-2,1,4,2,451.1,68,0,角 ひとみ,安井 瑞紀,北村 寧々,赤松 咲香,中里 優子,水口 由紀,晴,29.0,2.0,西,27.0,0.02
20250813,14,10R,6-2-3,6,2,3,485.7,69,0,角 ひとみ,安井 瑞紀,北村 寧々,赤松 咲香,中里 優子,水口 由紀,晴,29.0,2.0,西,27.0,0.02
20250813,14,10R,1-4-5,1,4,5,488.8,70,0,角 ひとみ,安井 瑞紀,北村 寧々,赤松 咲香,中里 優子,水口 由紀,晴,29.0,2.0,西,27.0,0.02
20250813,14,10R,5-6-4,5,6,4,490.5,71,0,角 ひとみ,安井 瑞紀,北村 寧々,赤松 咲香,中里 優子,水口 由紀,晴,29.0,2.0,西,27.0,0.02
20250813,14,10R,6-3-2,6,3,2,499.9,72,0,角 ひとみ,安井 瑞紀,北村 寧々,赤松 咲香,中里 優子,水口 由紀,晴,29.0,2.0,西,27.0,0.02
20250813,14,10R,1-6-4,1,6,4,508.6,73,0,角 ひとみ,安井 瑞紀,北村 寧々,赤松 咲香,中里 優子,水口 由紀,晴,29.0,2.0,西,27.0,0.02
20250813,14,10R,2-5-4,2,5,4,521.1,74,0,角 ひとみ,安井 瑞紀,北村 寧々,赤松 咲香,中里 優子,水口 由紀,晴,29.0,2.0,西,27.0,0.02
20250813,14,10R,1-4-3,1,4,3,543.2,75,0,角 ひとみ,安井 瑞紀,北村 寧々,赤松 咲香,中里 優子,水口 由紀,晴,29.0,2.0,西,27.0,0.02
20250813,14,10R,3-6-4,3,6,4,555.3,76,0,角 ひとみ,安井 瑞紀,北村 寧々,赤松 咲香,中里 優子,水口 由紀,晴,29.0,2.0,西,27.0,0.02
20250813,14,10R,1-4-6,1,4,6,594.9,77,0,角 ひとみ,安井 瑞紀,北村 寧々,赤松 咲香,中里 優子,水口 由紀,晴,29.0,2.0,西,27.0,0.02
20250813,14,10R,3-4-5,3,4,5,611.4,78,0,角 ひとみ,安井 瑞紀,北村 寧々,赤松 咲香,中里 優子,水口 由紀,晴,29.0,2.0,西,27.0,0.02
20250813,14,10R,3-4-2,3,4,2,613.4,79,0,角 ひとみ,安井 瑞紀,北村 寧々,赤松 咲香,中里 優子,水口 由紀,晴,29.0,2.0,西,27.0,0.02
20250813,14,10R,5-3-4,5,3,4,685.1,80,0,角 ひとみ,安井 瑞紀,北村 寧々,赤松 咲香,中里 優子,水口 由紀,晴,29.0,2.0,西,27.0,0.02
20250813,14,10R,3-4-1,3,4,1,694.6,81,0,角 ひとみ,安井 瑞紀,北村 寧々,赤松 咲香,中里 優子,水口 由紀,晴,29.0,2.0,西,27.0,0.02
20250813,14,10R,2-4-1,2,4,1,723.9,82,0,角 ひとみ,安井 瑞紀,北村 寧々,赤松 咲香,中里 優子,水口 由紀,晴,29.0,2.0,西,27.0,0.02
20250813,14,10R,5-2-4,5,2,4,731.5,83,0,角 ひとみ,安井 瑞紀,北村 寧々,赤松 咲香,中里 優子,水口 由紀,晴,29.0,2.0,西,27.0,0.02
20250813,14,10R,3-4-6,3,4,6,779.1,84,0,角 ひとみ,安井 瑞紀,北村 寧々,赤松 咲香,中里 優子,水口 由紀,晴,29.0,2.0,西,27.0,0.02
20250813,14,10R,2-4-3,2,4,3,825.9,85,0,角 ひとみ,安井 瑞紀,北村 寧々,赤松 咲香,中里 優子,水口 由紀,晴,29.0,2.0,西,27.0,0.02
20250813,14,10R,2-6-4,2,6,4,948.1,86,0,角 ひとみ,安井 瑞紀,北村 寧々,赤松 咲香,中里 優子,水口 由紀,晴,29.0,2.0,西,27.0,0.02
20250813,14,10R,4-1-2,4,1,2,961.4,87,0,角 ひとみ,安井 瑞紀,北村 寧々,赤松 咲香,中里 優子,水口 由紀,晴,29.0,2.0,西,27.0,0.02
20250813,14,10R,2-4-5,2,4,5,1001.0,88,0,角 ひとみ,安井 瑞紀,北村 寧々,赤松 咲香,中里 優子,水口 由紀,晴,29.0,2.0,西,27.0,0.02
20250813,14,10R,4-1-5,4,1,5,1037.0,89,0,角 ひとみ,安井 瑞紀,北村 寧々,赤松 咲香,中里 優子,水口 由紀,晴,29.0,2.0,西,27.0,0.02
20250813,14,10R,4-2-3,4,2,3,1065.0,90,0,角 ひとみ,安井 瑞紀,北村 寧々,赤松 咲香,中里 優子,水口 由紀,晴,29.0,2.0,西,27.0,0.02
20250813,14,10R,5-4-6,5,4,6,1080.0,91,0,角 ひとみ,安井 瑞紀,北村 寧々,赤松 咲香,中里 優子,水口 由紀,晴,29.0,2.0,西,27.0,0.02
20250813,14,10R,6-5-4,6,5,4,1174.0,92,0,角 ひとみ,安井 瑞紀,北村 寧々,赤松 咲香,中里 優子,水口 由紀,晴,29.0,2.0,西,27.0,0.02
20250813,14,10R,2-4-6,2,4,6,1192.0,93,0,角 ひとみ,安井 瑞紀,北村 寧々,赤松 咲香,中里 優子,水口 由紀,晴,29.0,2.0,西,27.0,0.02
20250813,14,10R,5-4-1,5,4,1,1216.0,94,0,角 ひとみ,安井 瑞紀,北村 寧々,赤松 咲香,中里 優子,水口 由紀,晴,29.0,2.0,西,27.0,0.02
20250813,14,10R,4-2-1,4,2,1,1218.0,95,0,角 ひとみ,安井 瑞紀,北村 寧々,赤松 咲香,中里 優子,水口 由紀,晴,29.0,2.0,西,27.0,0.02
20250813,14,10R,5-4-3,5,4,3,1266.0,96,0,角 ひとみ,安井 瑞紀,北村 寧々,赤松 咲香,中里 優子,水口 由紀,晴,29.0,2.0,西,27.0,0.02
20250813,14,10R,6-3-4,6,3,4,1275.0,97,0,角 ひとみ,安井 瑞紀,北村 寧々,赤松 咲香,中里 優子,水口 由紀,晴,29.0,2.0,西,27.0,0.02
20250813,14,10R,4-1-3,4,1,3,1278.0,98,0,角 ひとみ,安井 瑞紀,北村 寧々,赤松 咲香,中里 優子,水口 由紀,晴,29.0,2.0,西,27.0,0.02
20250813,14,10R,6-1-4,6,1,4,1296.0,99,0,角 ひとみ,安井 瑞紀,北村 寧々,赤松 咲香,中里 優子,水口 由紀,晴,29.0,2.0,西,27.0,0.02
20250813,14,10R,5-4-2,5,4,2,1363.0,100,0,角 ひとみ,安井 瑞紀,北村 寧々,赤松 咲香,中里 優子,水口 由紀,晴,29.0,2.0,西,27.0,0.02
20250813,14,10R,4-3-5,4,3,5,1384.0,101,0,角 ひとみ,安井 瑞紀,北村 寧々,赤松 咲香,中里 優子,水口 由紀,晴,29.0,2.0,西,27.0,0.02
20250813,14,10R,4-2-5,4,2,5,1416.0,102,0,角 ひとみ,安井 瑞紀,北村 寧々,赤松 咲香,中里 優子,水口 由紀,晴,29.0,2.0,西,27.0,0.02
20250813,14,10R,4-3-1,4,3,1,1445.0,103,0,角 ひとみ,安井 瑞紀,北村 寧々,赤松 咲香,中里 優子,水口 由紀,晴,29.0,2.0,西,27.0,0.02
20250813,14,10R,4-3-2,4,3,2,1517.0,104,0,角 ひとみ,安井 瑞紀,北村 寧々,赤松 咲香,中里 優子,水口 由紀,晴,29.0,2.0,西,27.0,0.02
20250813,14,10R,4-5-2,4,5,2,1517.0,105,0,角 ひとみ,安井 瑞紀,北村 寧々,赤松 咲香,中里 優子,水口 由紀,晴,29.0,2.0,西,27.0,0.02
20250813,14,10R,6-2-4,6,2,4,1551.0,106,0,角 ひとみ,安井 瑞紀,北村 寧々,赤松 咲香,中里 優子,水口 由紀,晴,29.0,2.0,西,27.0,0.02
20250813,14,10R,4-1-6,4,1,6,1592.0,107,0,角 ひとみ,安井 瑞紀,北村 寧々,赤松 咲香,中里 優子,水口 由紀,晴,29.0,2.0,西,27.0,0.02
20250813,14,10R,4-5-3,4,5,3,1592.0,108,0,角 ひとみ,安井 瑞紀,北村 寧々,赤松 咲香,中里 優子,水口 由紀,晴,29.0,2.0,西,27.0,0.02
20250813,14,10R,4-5-1,4,5,1,1629.0,109,0,角 ひとみ,安井 瑞紀,北村 寧々,赤松 咲香,中里 優子,水口 由紀,晴,29.0,2.0,西,27.0,0.02
20250813,14,10R,4-5-6,4,5,6,1716.0,110,0,角 ひとみ,安井 瑞紀,北村 寧々,赤松 咲香,中里 優子,水口 由紀,晴,29.0,2.0,西,27.0,0.02
20250813,14,10R,4-2-6,4,2,6,1748.0,111,0,角 ひとみ,安井 瑞紀,北村 寧々,赤松 咲香,中里 優子,水口 由紀,晴,29.0,2.0,西,27.0,0.02
20250813,14,10R,6-4-1,6,4,1,1886.0,112,0,角 ひとみ,安井 瑞紀,北村 寧々,赤松 咲香,中里 優子,水口 由紀,晴,29.0,2.0,西,27.0,0.02
20250813,14,10R,6-4-5,6,4,5,1926.0,113,0,角 ひとみ,安井 瑞紀,北村 寧々,赤松 咲香,中里 優子,水口 由紀,晴,29.0,2.0,西,27.0,0.02
20250813,14,10R,4-3-6,4,3,6,1932.0,114,0,角 ひとみ,安井 瑞紀,北村 寧々,赤松 咲香,中里 優子,水口 由紀,晴,29.0,2.0,西,27.0,0.02
20250813,14,10R,4-6-5,4,6,5,1960.0,115,0,角 ひとみ,安井 瑞紀,北村 寧々,赤松 咲香,中里 優子,水口 由紀,晴,29.0,2.0,西,27.0,0.02
20250813,14,10R,6-4-2,6,4,2,1967.0,116,0,角 ひとみ,安井 瑞紀,北村 寧々,赤松 咲香,中里 優子,水口 由紀,晴,29.0,2.0,西,27.0,0.02
20250813,14,10R,6-4-3,6,4,3,1981.0,117,0,角 ひとみ,安井 瑞紀,北村 寧々,赤松 咲香,中里 優子,水口 由紀,晴,29.0,2.0,西,27.0,0.02
20250813,14,10R,4-6-2,4,6,2,2143.0,118,0,角 ひとみ,安井 瑞紀,北村 寧々,赤松 咲香,中里 優子,水口 由紀,晴,29.0,2.0,西,27.0,0.02
20250813,14,10R,4-6-3,4,6,3,2295.0,119,0,角 ひとみ,安井 瑞紀,北村 寧々,赤松 咲香,中里 優子,水口 由紀,晴,29.0,2.0,西,27.0,0.02
20250813,14,10R,4-6-1,4,6,1,2354.0,120,0,角 ひとみ,安井 瑞紀,北村 寧々,赤松 咲香,中里 優子,水口 由紀,晴,29.0,2.0,西,27.0,0.02
20250813,14,11R,1-2-3,1,2,3,8.2,1,0,赤井 睦,津田 裕絵,池田 奈津美,山下 奈緒,宮崎 安奈,薮内 瑞希,晴,30.0,1.0,西,27.0,0.01
20250813,14,11R,1-3-2,1,3,2,11.0,2,0,赤井 睦,津田 裕絵,池田 奈津美,山下 奈緒,宮崎 安奈,薮内 瑞希,晴,30.0,1.0,西,27.0,0.01
20250813,14,11R,1-2-5,1,2,5,12.4,3,0,赤井 睦,津田 裕絵,池田 奈津美,山下 奈緒,宮崎 安奈,薮内 瑞希,晴,30.0,1.0,西,27.0,0.01
20250813,14,11R,1-3-5,1,3,5,14.4,4,0,赤井 睦,津田 裕絵,池田 奈津美,山下 奈緒,宮崎 安奈,薮内 瑞希,晴,30.0,1.0,西,27.0,0.01
20250813,14,11R,1-2-6,1,2,6,17.3,5,0,赤井 睦,津田 裕絵,池田 奈津美,山下 奈緒,宮崎 安奈,薮内 瑞希,晴,30.0,1.0,西,27.0,0.01
20250813,14,11R,1-2-4,1,2,4,22.0,6,0,赤井 睦,津田 裕絵,池田 奈津美,山下 奈緒,宮崎 安奈,薮内 瑞希,晴,30.0,1.0,西,27.0,0.01
20250813,14,11R,1-3-6,1,3,6,22.6,7,0,赤井 睦,津田 裕絵,池田 奈津美,山下 奈緒,宮崎 安奈,薮内 瑞希,晴,30.0,1.0,西,27.0,0.01
20250813,14,11R,1-5-2,1,5,2,26.8,8,0,赤井 睦,津田 裕絵,池田 奈津美,山下 奈緒,宮崎 安奈,薮内 瑞希,晴,30.0,1.0,西,27.0,0.01
20250813,14,11R,2-1-3,2,1,3,27.9,9,0,赤井 睦,津田 裕絵,池田 奈津美,山下 奈緒,宮崎 安奈,薮内 瑞希,晴,30.0,1.0,西,27.0,0.01
20250813,14,11R,1-3-4,1,3,4,27.9,10,0,赤井 睦,津田 裕絵,池田 奈津美,山下 奈緒,宮崎 安奈,薮内 瑞希,晴,30.0,1.0,西,27.0,0.01
20250813,14,11R,1-5-3,1,5,3,33.1,11,0,赤井 睦,津田 裕絵,池田 奈津美,山下 奈緒,宮崎 安奈,薮内 瑞希,晴,30.0,1.0,西,27.0,0.01
20250813,14,11R,1-5-6,1,5,6,38.9,12,0,赤井 睦,津田 裕絵,池田 奈津美,山下 奈緒,宮崎 安奈,薮内 瑞希,晴,30.0,1.0,西,27.0,0.01
20250813,14,11R,2-1-5,2,1,5,39.1,13,0,赤井 睦,津田 裕絵,池田 奈津美,山下 奈緒,宮崎 安奈,薮内 瑞希,晴,30.0,1.0,西,27.0,0.01
20250813,14,11R,1-4-2,1,4,2,44.3,14,0,赤井 睦,津田 裕絵,池田 奈津美,山下 奈緒,宮崎 安奈,薮内 瑞希,晴,30.0,1.0,西,27.0,0.01
20250813,14,11R,1-6-2,1,6,2,47.1,15,0,赤井 睦,津田 裕絵,池田 奈津美,山下 奈緒,宮崎 安奈,薮内 瑞希,晴,30.0,1.0,西,27.0,0.01
20250813,14,11R,2-1-6,2,1,6,47.4,16,0,赤井 睦,津田 裕絵,池田 奈津美,山下 奈緒,宮崎 安奈,薮内 瑞希,晴,30.0,1.0,西,27.0,0.01
20250813,14,11R,3-1-2,3,1,2,49.3,17,0,赤井 睦,津田 裕絵,池田 奈津美,山下 奈緒,宮崎 安奈,薮内 瑞希,晴,30.0,1.0,西,27.0,0.01
20250813,14,11R,1-4-3,1,4,3,56.5,18,0,赤井 睦,津田 裕絵,池田 奈津美,山下 奈緒,宮崎 安奈,薮内 瑞希,晴,30.0,1.0,西,27.0,0.01
20250813,14,11R,3-1-5,3,1,5,57.3,19,0,赤井 睦,津田 裕絵,池田 奈津美,山下 奈緒,宮崎 安奈,薮内 瑞希,晴,30.0,1.0,西,27.0,0.01
20250813,14,11R,1-4-6,1,4,6,60.5,20,0,赤井 睦,津田 裕絵,池田 奈津美,山下 奈緒,宮崎 安奈,薮内 瑞希,晴,30.0,1.0,西,27.0,0.01
20250813,14,11R,2-3-1,2,3,1,61.1,21,0,赤井 睦,津田 裕絵,池田 奈津美,山下 奈緒,宮崎 安奈,薮内 瑞希,晴,30.0,1.0,西,27.0,0.01
20250813,14,11R,1-4-5,1,4,5,62.4,22,0,赤井 睦,津田 裕絵,池田 奈津美,山下 奈緒,宮崎 安奈,薮内 瑞希,晴,30.0,1.0,西,27.0,0.01
20250813,14,11R,1-6-3,1,6,3,63.8,23,0,赤井 睦,津田 裕絵,池田 奈津美,山下 奈緒,宮崎 安奈,薮内 瑞希,晴,30.0,1.0,西,27.0,0.01
20250813,14,11R,2-1-4,2,1,4,65.1,24,0,赤井 睦,津田 裕絵,池田 奈津美,山下 奈緒,宮崎 安奈,薮内 瑞希,晴,30.0,1.0,西,27.0,0.01
20250813,14,11R,1-6-5,1,6,5,69.3,25,0,赤井 睦,津田 裕絵,池田 奈津美,山下 奈緒,宮崎 安奈,薮内 瑞希,晴,30.0,1.0,西,27.0,0.01
20250813,14,11R,3-2-1,3,2,1,77.1,26,0,赤井 睦,津田 裕絵,池田 奈津美,山下 奈緒,宮崎 安奈,薮内 瑞希,晴,30.0,1.0,西,27.0,0.01
20250813,14,11R,1-5-4,1,5,4,77.5,27,0,赤井 睦,津田 裕絵,池田 奈津美,山下 奈緒,宮崎 安奈,薮内 瑞希,晴,30.0,1.0,西,27.0,0.01
20250813,14,11R,3-1-6,3,1,6,78.8,28,0,赤井 睦,津田 裕絵,池田 奈津美,山下 奈緒,宮崎 安奈,薮内 瑞希,晴,30.0,1.0,西,27.0,0.01
20250813,14,11R,5-1-2,5,1,2,91.2,29,0,赤井 睦,津田 裕絵,池田 奈津美,山下 奈緒,宮崎 安奈,薮内 瑞希,晴,30.0,1.0,西,27.0,0.01
20250813,14,11R,3-1-4,3,1,4,99.7,30,0,赤井 睦,津田 裕絵,池田 奈津美,山下 奈緒,宮崎 安奈,薮内 瑞希,晴,30.0,1.0,西,27.0,0.01
20250813,14,11R,2-5-1,2,5,1,101.3,31,0,赤井 睦,津田 裕絵,池田 奈津美,山下 奈緒,宮崎 安奈,薮内 瑞希,晴,30.0,1.0,西,27.0,0.01
20250813,14,11R,3-5-1,3,5,1,107.5,32,0,赤井 睦,津田 裕絵,池田 奈津美,山下 奈緒,宮崎 安奈,薮内 瑞希,晴,30.0,1.0,西,27.0,0.01
20250813,14,11R,1-6-4,1,6,4,108.1,33,0,赤井 睦,津田 裕絵,池田 奈津美,山下 奈緒,宮崎 安奈,薮内 瑞希,晴,30.0,1.0,西,27.0,0.01
20250813,14,11R,2-3-5,2,3,5,108.4,34,0,赤井 睦,津田 裕絵,池田 奈津美,山下 奈緒,宮崎 安奈,薮内 瑞希,晴,30.0,1.0,西,27.0,0.01
20250813,14,11R,5-1-6,5,1,6,108.9,35,0,赤井 睦,津田 裕絵,池田 奈津美,山下 奈緒,宮崎 安奈,薮内 瑞希,晴,30.0,1.0,西,27.0,0.01
20250813,14,11R,5-1-3,5,1,3,112.5,36,0,赤井 睦,津田 裕絵,池田 奈津美,山下 奈緒,宮崎 安奈,薮内 瑞希,晴,30.0,1.0,西,27.0,0.01
20250813,14,11R,3-2-5,3,2,5,116.6,37,0,赤井 睦,津田 裕絵,池田 奈津美,山下 奈緒,宮崎 安奈,薮内 瑞希,晴,30.0,1.0,西,27.0,0.01
20250813,14,11R,3-2-6,3,2,6,119.6,38,0,赤井 睦,津田 裕絵,池田 奈津美,山下 奈緒,宮崎 安奈,薮内 瑞希,晴,30.0,1.0,西,27.0,0.01
20250813,14,11R,2-3-6,2,3,6,121.4,39,0,赤井 睦,津田 裕絵,池田 奈津美,山下 奈緒,宮崎 安奈,薮内 瑞希,晴,30.0,1.0,西,27.0,0.01
20250813,14,11R,2-6-1,2,6,1,140.3,40,0,赤井 睦,津田 裕絵,池田 奈津美,山下 奈緒,宮崎 安奈,薮内 瑞希,晴,30.0,1.0,西,27.0,0.01
